Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,,,,,,,,,,
26/05/2021,15.23,15.13,15.29,14.98,"46,25M",0.97%,,,,,,,,,,
27/05/2021,15.13,15.23,15.33,15.05,"48,45M",-0.69%,,,,,,,,,,
28/05/2021,15.76,15.3,15.78,15.27,"128,99M",4.17%,,,,,,,,,,
31/05/2021,15.69,15.74,15.88,15.64,"46,03M",-0.44%,,,,,,,,,,
01/06/2021,15.94,16,16.17,15.77,"90,02M",1.56%,,,,,,,,,,
02/06/2021,16.38,15.97,16.39,15.92,"104,09M",2.82%,,,,,,,,,,
04/06/2021,16.64,16.38,16.71,16.3,"102,40M",1.57%,,,,,,,,,,
07/06/2021,16.52,16.64,16.67,16.36,"74,03M",-0.74%,,,,,,,,,,
08/06/2021,16.73,16.45,16.82,16.33,"88,14M",1.31%,,,,,,,,,,
09/06/2021,16.73,16.77,16.98,16.65,"60,37M",0.00%,,,,,,,,,,
10/06/2021,16.75,16.83,16.95,16.68,"35,66M",0.07%,,,,,,,,,,
11/06/2021,16.68,16.82,16.85,16.5,"54,78M",-0.38%,,,,,,,,,,
14/06/2021,16.79,16.88,17.14,16.71,"64,04M",0.63%,,,,,,,,,,
15/06/2021,16.95,16.91,16.97,16.72,"42,30M",0.97%,,,,,,,,,,
16/06/2021,17.02,16.98,17.1,16.8,"76,78M",0.38%,,,,,,,,,,
17/06/2021,16.43,16.94,17.05,16.3,"94,48M",-3.47%,,,,,,,,,,
18/06/2021,16.54,16.35,16.59,16.14,"114,06M",0.68%,,,,,,,,,,
21/06/2021,16.9,16.58,16.93,16.58,"50,41M",2.22%,,,,,,,,,,
22/06/2021,16.99,16.93,17.09,16.74,"41,44M",0.52%,,,,,,,,,,
23/06/2021,17.11,17.08,17.24,16.93,"57,11M",0.69%,,,,,,,,,,
24/06/2021,17.31,17.22,17.31,17.06,"51,14M",1.19%,,,,,,,,,,
25/06/2021,16.99,17.34,17.39,16.9,"84,49M",-1.85%,,,,,,,,,,
28/06/2021,16.96,17.04,17.09,16.74,"40,16M",-0.17%,,,,,,,,,,
29/06/2021,17.04,16.99,17.04,16.78,"43,10M",0.45%,,,,,,,,,,
30/06/2021,17.18,16.95,17.27,16.89,"70,91M",0.86%,,,,,,,,,,
01/07/2021,16.97,17.37,17.45,16.89,"64,86M",-1.26%,,,,,,,,,,
02/07/2021,17.04,17.11,17.16,16.78,"37,22M",0.41%,,,,,,,,,,
05/07/2021,16.85,16.94,17.03,16.57,"55,76M",-1.13%,,,,,,,,,,
06/07/2021,16.16,16.76,16.82,16.16,"97,04M",-4.09%,,,,,,,,,,
07/07/2021,16.38,16.44,16.44,16.01,"73,36M",1.37%,,,,,,,,,,
08/07/2021,16.05,16,16.16,15.92,"80,20M",-2.00%,,,,,,,,,,
12/07/2021,16.19,16.1,16.22,15.93,"52,41M",0.87%,,,,,,,,,,
13/07/2021,16.29,16.09,16.33,15.99,"41,20M",0.61%,,,,,,,,,,
14/07/2021,16.16,16.41,16.47,16.08,"51,40M",-0.82%,,,,,,,,,,
15/07/2021,15.81,16.05,16.13,15.72,"67,61M",-2.13%,,,,,,,,,,
16/07/2021,15.58,15.9,15.99,15.52,"67,46M",-1.48%,,,,,,,,,,
19/07/2021,15.32,15.16,15.44,15.1,"79,83M",-1.65%,,,,,,,,,,
20/07/2021,15.53,15.29,15.73,15.12,"63,09M",1.33%,,,,,,,,,,
21/07/2021,15.74,15.64,15.91,15.53,"50,12M",1.39%,,,,,,,,,,
22/07/2021,15.71,15.77,15.89,15.6,"37,43M",-0.22%,,,,,,,,,,
23/07/2021,15.61,15.82,15.86,15.58,"33,77M",-0.59%,,,,,,,,,,
26/07/2021,16.04,15.61,16.04,15.6,"46,40M",2.73%,,,,,,,,,,
27/07/2021,15.85,15.97,16,15.71,"51,66M",-1.16%,,,,,,,,,,
28/07/2021,16.18,16.02,16.29,15.88,"46,58M",2.06%,,,,,,,,,,
29/07/2021,16.24,16.23,16.3,16.06,"43,60M",0.36%,,,,,,,,,,
30/07/2021,15.71,16.12,16.25,15.67,"73,60M",-3.24%,,,,,,,,,,
02/08/2021,15.42,15.88,16.01,15.4,"70,04M",-1.86%,,,,,,,,,,
03/08/2021,15.68,15.39,15.69,15.06,"71,53M",1.67%,,,,,,,,,,
04/08/2021,15.35,15.5,15.63,15.15,"87,58M",-2.12%,,,,,,,,,,
05/08/2021,16.55,16.79,16.92,16.38,"222,99M",7.88%,,,,,,,,,,
06/08/2021,16.58,16.64,16.66,16.36,"50,80M",0.14%,,,,,,,,,,
09/08/2021,16.46,16.32,16.47,16.16,"75,03M",-0.70%,,,,,,,,,,
10/08/2021,16.51,16.52,16.81,16.49,"84,02M",0.32%,,,,,,,,,,
11/08/2021,16.74,16.44,16.93,16.33,"97,61M",1.38%,,,,,,,,,,
12/08/2021,16.99,16.73,17.04,16.64,"94,92M",1.50%,,,,,,,,,,
13/08/2021,17.14,16.97,17.29,16.95,"84,74M",0.86%,,,,,,,,,,
16/08/2021,16.72,17.05,17.07,16.49,"100,31M",-2.42%,,,,,,,,,,
17/08/2021,16.72,16.61,17.09,16.36,"92,96M",0.00%,,,,,,,,,,
18/08/2021,16.57,16.72,16.9,16.49,"85,28M",-0.89%,,,,,,,,,,
19/08/2021,16.48,16.25,16.62,16.17,"80,25M",-0.56%,,,,,,,,,,
20/08/2021,16.46,16.33,16.48,16.19,"84,94M",-0.15%,,,,,,,,,,
23/08/2021,16.72,16.67,16.9,16.56,"69,50M",1.58%,,,,,,,,,,
24/08/2021,17.06,16.88,17.09,16.85,"49,60M",2.07%,,,,,,,,,,
25/08/2021,17.16,17.09,17.22,16.94,"45,93M",0.54%,,,,,,,,,,
26/08/2021,17.01,17.06,17.25,17,"40,64M",-0.87%,,,,,,,,,,
27/08/2021,17.63,17.14,17.63,17.12,"76,10M",3.64%,,,,,,,,,,
30/08/2021,17.51,17.57,17.76,17.48,"60,86M",-0.67%,,,,,,,,,,
31/08/2021,16.82,17.45,17.47,16.7,"109,91M",-3.92%,,,,,,,,,,
01/09/2021,16.73,16.9,16.92,16.29,"69,06M",-0.55%,,,,,,,,,,
02/09/2021,16.46,16.7,16.92,16.37,"55,50M",-1.63%,,,,,,,,,,
03/09/2021,16.29,16.49,16.57,16.15,"57,37M",-1.02%,,,,,,,,,,
06/09/2021,16.37,16.22,16.53,16.18,"26,30M",0.49%,,,,,,,,,,
08/09/2021,15.45,16.27,16.3,15.34,"79,42M",-5.63%,,,,,,,,,,
09/09/2021,15.78,15.52,16.01,14.94,"154,71M",2.12%,,,,,,,,,,
10/09/2021,15.68,16.1,16.17,15.67,"78,02M",-0.63%,,,,,,,,,,
13/09/2021,16.23,15.96,16.33,15.86,"63,01M",3.51%,,,,,,,,,,
14/09/2021,16.01,16.06,16.24,15.91,"65,21M",-1.33%,,,,,,,,,,
15/09/2021,16.29,16.09,16.37,16.01,"66,93M",1.74%,,,,,,,,,,
16/09/2021,16.15,16.14,16.23,15.78,"65,19M",-0.87%,,,,,,,,,,
17/09/2021,15.42,16.07,16.1,15.32,"128,32M",-4.48%,,,,,,,,,,
20/09/2021,15.25,14.9,15.25,14.72,"79,83M",-1.12%,,,,,,,,,,
21/09/2021,15.6,15.52,15.65,15.18,"64,35M",2.27%,,,,,,,,,,
22/09/2021,15.99,15.8,16.22,15.79,"69,95M",2.54%,,,,,,,,,,
23/09/2021,16.61,16.06,16.67,16.03,"83,86M",3.83%,,,,,,,,,,
24/09/2021,16.64,16.43,16.74,16.38,"44,59M",0.22%,,,,,,,,,,
27/09/2021,16.79,16.79,16.99,16.4,"88,97M",0.89%,,,,,,,,,,
28/09/2021,16.68,16.82,17.26,16.53,"117,50M",-0.66%,,,,,,,,,,
29/09/2021,16.95,16.83,17.03,16.59,"58,55M",1.59%,,,,,,,,,,
30/09/2021,16.85,17.03,17.06,16.81,"65,45M",-0.58%,,,,,,,,,,
01/10/2021,17.32,16.78,17.32,16.75,"60,61M",2.83%,,,,,,,,,,
04/10/2021,17.81,17.17,17.82,17.15,"106,56M",2.82%,,,,,,,,,,
05/10/2021,18.2,17.94,18.23,17.88,"99,46M",2.19%,,,,,,,,,,
06/10/2021,17.72,17.91,18.05,17.61,"84,20M",-2.65%,,,,,,,,,,
07/10/2021,17.69,17.76,17.93,17.48,"60,19M",-0.14%,,,,,,,,,,
08/10/2021,18.02,17.94,18.32,17.76,"83,79M",1.82%,,,,,,,,,,
11/10/2021,18.14,18.25,18.47,18.03,"76,30M",0.69%,,,,,,,,,,
13/10/2021,18.33,18.05,18.38,17.99,"55,43M",1.06%,,,,,,,,,,
14/10/2021,18.36,18.47,18.7,18.25,"75,91M",0.17%,,,,,,,,,,
15/10/2021,18.31,18.44,18.46,18.26,"71,60M",-0.27%,,,,,,,,,,
18/10/2021,18.22,18.19,18.34,17.94,"68,75M",-0.51%,,,,,,,,,,
19/10/2021,17.33,18.09,18.14,17.24,"111,00M",-4.89%,,,,,,,,,,
20/10/2021,17.58,17.49,17.82,17.29,"55,26M",1.43%,,,,,,,,,,
21/10/2021,16.98,17.24,17.43,16.66,"100,96M",-3.38%,,,,,,,,,,
22/10/2021,16.82,16.77,17.17,15.94,"138,16M",-0.98%,,,,,,,,,,
25/10/2021,17.97,17.17,18.13,17.11,"135,26M",6.84%,,,,,,,,,,
26/10/2021,17.79,17.82,18.08,17.69,"57,54M",-0.96%,,,,,,,,,,
27/10/2021,17.75,17.84,17.98,17.61,"57,27M",-0.24%,,,,,,,,,,
28/10/2021,17.92,17.65,18.1,17.48,"87,35M",0.94%,,,,,,,,,,
29/10/2021,16.86,18.02,18.06,16.69,"156,81M",-5.90%,,,,,,,,,,
01/11/2021,17.32,17.14,17.52,16.93,"101,81M",2.75%,,,,,,,,,,
03/11/2021,16.61,17.14,17.23,16.58,"81,99M",-4.11%,,,,,,,,,,
04/11/2021,16.09,16.72,16.85,15.99,"91,97M",-3.17%,,,,,,,,,,
05/11/2021,15.99,16.27,16.42,15.95,"85,79M",-0.58%,,,,,,,,,,
08/11/2021,16.16,15.97,16.49,15.91,"59,70M",1.04%,,,,,,,,,,
09/11/2021,16.48,16.21,16.67,16.21,"73,02M",1.99%,,,,,,,,,,
10/11/2021,16.35,16.46,16.66,16.18,"68,18M",-0.79%,,,,,,,,,,
11/11/2021,16.36,16.63,16.63,16.23,"60,85M",0.08%,,,,,,,,,,
12/11/2021,16.7,16.28,16.8,16.09,"85,96M",2.04%,,,,,,,,,,
16/11/2021,16.87,16.87,17.05,16.48,"60,98M",1.04%,,,,,,,,,,
17/11/2021,16.44,16.95,16.98,16.39,"82,11M",-2.53%,,,,,,,,,,
18/11/2021,16.42,16.51,16.55,16.12,"63,99M",-0.15%,,,,,,,,,,
19/11/2021,16.15,16.15,16.26,15.95,"84,86M",-1.66%,,,,,,,,,,
22/11/2021,16.31,16.27,16.79,16.27,"59,20M",1.00%,,,,,,,,,,
23/11/2021,17.2,16.46,17.35,16.4,"108,38M",5.46%,,,,,,,,,,
24/11/2021,17.55,17.19,17.6,17.02,"64,26M",2.05%,,,,,,,,,,
25/11/2021,18.33,17.97,18.43,17.67,"104,05M",4.41%,,,,,,,,,,
26/11/2021,17.61,17.56,18.04,17.37,"108,87M",-3.88%,,,,,,,,,,
29/11/2021,18.23,18.16,18.45,17.82,"84,67M",3.51%,,,,,,,,,,
30/11/2021,18.21,18.13,18.34,17.86,"129,38M",-0.14%,,,,,,,,,,
01/12/2021,18.31,18.46,18.98,18.24,"135,08M",0.58%,,,,,,,,,,
02/12/2021,19.01,18.09,19.09,17.56,"191,41M",3.79%,,,,,,,,,,
03/12/2021,19.28,19.09,19.4,18.91,"105,13M",1.41%,,,,,,,,,,
06/12/2021,19.36,19.29,19.62,19.22,"66,14M",0.45%,,,,,,,,,,
07/12/2021,19.68,19.62,19.82,19.3,"98,98M",1.63%,,,,,,,,,,
08/12/2021,19.67,19.68,20.15,19.58,"71,15M",-0.03%,,,,,,,,,,
09/12/2021,19.63,19.5,19.77,19.3,"67,67M",-0.20%,,,,,,,,,,
10/12/2021,19.87,19.77,20.17,19.76,"38,52M",1.23%,,,,,,,,,,
13/12/2021,19.75,19.89,20.14,19.63,"45,45M",-0.61%,,,,,,,,,,
14/12/2021,19.52,19.85,20.01,19.44,"56,83M",-1.19%,,,,,,,,,,
15/12/2021,19.64,19.5,19.64,19.16,"55,09M",0.62%,,,,,,,,,,
16/12/2021,19.9,19.85,20.09,19.77,"56,55M",1.33%,,,,,,,,,,
17/12/2021,19.43,19.65,19.87,19.29,"93,23M",-2.36%,,,,,,,,,,
20/12/2021,18.87,19.06,19.14,18.55,"106,28M",-2.86%,,,,,,,,,,
21/12/2021,18.9,19.14,19.25,18.85,"40,45M",0.14%,,,,,,,,,,
22/12/2021,18.87,19.03,19.03,18.75,"33,73M",-0.14%,,,,,,,,,,
23/12/2021,18.99,18.99,19.05,18.87,"28,71M",0.60%,,,,,,,,,,
27/12/2021,19.27,18.98,19.29,18.87,"44,23M",1.48%,,,,,,,,,,
28/12/2021,19.29,19.44,19.62,19.24,"30,69M",0.10%,,,,,,,,,,
29/12/2021,19.13,19.24,19.37,19.05,"35,51M",-0.83%,,,,,,,,,,
30/12/2021,19.07,19.14,19.24,19.03,"43,23M",-0.32%,,,,,,,,,,
03/01/2022,19.5,19.13,19.58,19.12,"52,70M",2.25%,,,,,,,,,,
04/01/2022,19.57,19.54,19.7,19.38,"51,74M",0.38%,,,,,,,,,,
05/01/2022,18.81,19.56,19.62,18.73,"78,46M",-3.87%,,,,,,,,,,
06/01/2022,18.8,18.96,19.2,18.66,"61,16M",-0.07%,,,,,,,,,,
07/01/2022,18.89,18.84,18.96,18.65,"47,51M",0.46%,,,,,,,,,,
10/01/2022,18.77,18.76,18.93,18.58,"37,46M",-0.60%,,,,,,,,,,
11/01/2022,19.33,18.83,19.48,18.67,"73,62M",2.96%,,,,,,,,,,
12/01/2022,19.92,19.4,20.05,19.4,"81,38M",3.05%,,,,,,,,,,
13/01/2022,20.32,19.79,20.53,19.77,"76,72M",2.02%,,,,,,,,,,
14/01/2022,21.08,20.29,21.18,20.27,"96,46M",3.73%,,,,,,,,,,
17/01/2022,21.11,21.05,21.32,20.94,"35,68M",0.16%,,,,,,,,,,
18/01/2022,21.21,21.15,21.43,20.76,"78,20M",0.44%,,,,,,,,,,
19/01/2022,21.11,21.38,21.59,21.07,"77,48M",-0.47%,,,,,,,,,,
20/01/2022,21.26,21.11,21.45,20.85,"85,35M",0.73%,,,,,,,,,,
21/01/2022,21.29,21.16,21.37,21.13,"60,38M",0.16%,,,,,,,,,,
24/01/2022,21.41,21.24,21.62,20.8,"79,12M",0.57%,,,,,,,,,,
25/01/2022,22.11,21.25,22.27,21.17,"98,36M",3.26%,,,,,,,,,,
26/01/2022,22.7,22.32,22.97,22.32,"98,68M",2.67%,,,,,,,,,,
27/01/2022,22.71,22.96,23.22,22.23,"90,63M",0.03%,,,,,,,,,,
28/01/2022,21.81,22.65,23.02,21.58,"117,40M",-3.96%,,,,,,,,,,
31/01/2022,21.68,21.78,22.12,21.49,"62,45M",-0.58%,,,,,,,,,,
01/02/2022,22.12,21.68,22.33,21.41,"57,32M",2.01%,,,,,,,,,,
02/02/2022,21.8,22.39,22.45,21.69,"36,27M",-1.45%,,,,,,,,,,
03/02/2022,21.49,21.68,22.06,21.19,"51,09M",-1.38%,,,,,,,,,,
04/02/2022,21.87,21.72,22.27,21.37,"59,35M",1.75%,,,,,,,,,,
07/02/2022,21.55,21.82,21.97,21.53,"48,87M",-1.47%,,,,,,,,,,
08/02/2022,21.33,21.38,21.41,20.95,"62,59M",-1.00%,,,,,,,,,,
09/02/2022,21.41,21.27,21.91,21.21,"50,96M",0.38%,,,,,,,,,,
10/02/2022,21.74,21.65,22.05,21.41,"49,53M",1.53%,,,,,,,,,,
11/02/2022,22.63,21.96,22.73,21.87,"88,01M",4.07%,,,,,,,,,,
14/02/2022,22.12,22.69,22.75,22,"55,69M",-2.25%,,,,,,,,,,
15/02/2022,21.77,21.89,21.9,21.37,"65,69M",-1.58%,,,,,,,,,,
16/02/2022,22.07,22,22.59,21.96,"65,81M",1.39%,,,,,,,,,,
17/02/2022,21.98,22.02,22.31,21.82,"43,26M",-0.39%,,,,,,,,,,
18/02/2022,22.12,21.83,22.18,21.63,"58,65M",0.61%,,,,,,,,,,
21/02/2022,22.69,22.15,22.79,22.12,"51,26M",2.58%,,,,,,,,,,
22/02/2022,22.61,22.94,23.24,22.26,"80,21M",-0.32%,,,,,,,,,,
23/02/2022,22.94,22.91,23.19,22.65,"86,53M",1.42%,,,,,,,,,,
24/02/2022,22.38,23.32,23.65,21.9,"139,67M",-2.43%,,,,,,,,,,
25/02/2022,22.79,22.42,22.79,22.05,"86,19M",1.83%,,,,,,,,,,
02/03/2022,23.24,23.63,23.65,23.05,"58,07M",1.97%,,,,,,,,,,
03/03/2022,22.95,23.34,23.41,22.9,"69,24M",-1.24%,,,,,,,,,,
04/03/2022,22.94,22.84,23.24,22.67,"55,42M",-0.03%,,,,,,,,,,
07/03/2022,21.31,23.12,23.19,21.2,"110,95M",-7.10%,,,,,,,,,,
08/03/2022,21.76,21.45,22.1,21.12,"111,63M",2.08%,,,,,,,,,,
09/03/2022,21.82,21.85,22,21.27,"87,78M",0.31%,,,,,,,,,,
10/03/2022,22.59,21.85,23.19,21.8,"136,44M",3.50%,,,,,,,,,,
11/03/2022,21.78,22.73,23.04,21.49,"92,15M",-3.59%,,,,,,,,,,
14/03/2022,21.36,21.74,22.04,21.13,"52,13M",-1.91%,,,,,,,,,,
15/03/2022,20.84,20.87,21.14,20.42,"66,03M",-2.42%,,,,,,,,,,
16/03/2022,20.66,21.11,21.14,20.36,"71,60M",-0.87%,,,,,,,,,,
17/03/2022,20.11,20.94,21.05,19.77,"177,81M",-2.66%,,,,,,,,,,
18/03/2022,20.52,20.17,20.66,20.01,"92,48M",2.00%,,,,,,,,,,
21/03/2022,21.29,20.72,21.51,20.54,"67,45M",3.76%,,,,,,,,,,
22/03/2022,21.19,21.44,21.51,21.01,"55,95M",-0.44%,,,,,,,,,,
23/03/2022,21.48,21.4,21.76,21.24,"52,77M",1.36%,,,,,,,,,,
24/03/2022,21.73,21.48,21.85,21.23,"48,85M",1.15%,,,,,,,,,,
25/03/2022,21.65,21.55,21.82,21.39,"51,63M",-0.37%,,,,,,,,,,
28/03/2022,21.18,21.49,21.5,20.76,"67,71M",-2.17%,,,,,,,,,,
29/03/2022,21.65,21.53,21.96,21.39,"93,64M",2.22%,,,,,,,,,,
30/03/2022,22.11,21.78,22.11,21.7,"69,29M",2.14%,,,,,,,,,,
31/03/2022,22.42,21.83,22.5,21.78,"94,02M",1.39%,,,,,,,,,,
01/04/2022,22.12,22.49,22.65,22.06,"72,28M",-1.32%,,,,,,,,,,
04/04/2022,21.92,22.05,22.05,21.62,"55,98M",-0.94%,,,,,,,,,,
05/04/2022,21.71,21.89,22.16,21.71,"45,38M",-0.95%,,,,,,,,,,
06/04/2022,21.69,21.85,21.97,21.47,"56,80M",-0.09%,,,,,,,,,,
07/04/2022,22.81,21.88,22.83,21.78,"118,12M",5.19%,,,,,,,,,,
08/04/2022,22.93,22.83,23.06,22.69,"60,52M",0.50%,,,,,,,,,,
11/04/2022,22.75,22.72,22.85,22.64,"47,99M",-0.76%,,,,,,,,,,
12/04/2022,22.69,23.06,23.24,22.65,"67,82M",-0.29%,,,,,,,,,,
13/04/2022,23.17,23.04,23.32,22.85,"100,79M",2.13%,,,,,,,,,,
14/04/2022,22.85,23.09,23.43,22.77,"118,44M",-1.38%,,,,,,,,,,
18/04/2022,22.45,22.77,22.94,22.26,"76,06M",-1.76%,,,,,,,,,,
19/04/2022,23.13,22.77,23.38,22.74,"88,29M",3.03%,,,,,,,,,,
20/04/2022,23.24,23.13,23.35,22.89,"34,55M",0.47%,,,,,,,,,,
22/04/2022,22.33,22.69,22.87,22.16,"74,30M",-3.90%,,,,,,,,,,
25/04/2022,22,21.9,22.24,21.59,"66,22M",-1.47%,,,,,,,,,,
26/04/2022,21.97,22,22.35,21.84,"48,60M",-0.17%,,,,,,,,,,
27/04/2022,21.97,22.19,22.33,21.88,"41,58M",0.00%,,,,,,,,,,
28/04/2022,22.11,22.25,22.37,22.1,"43,12M",0.67%,,,,,,,,,,
29/04/2022,22.13,22.47,23.08,22.13,"75,91M",0.07%,,,,,,,,,,
02/05/2022,21.91,22.05,22.16,21.43,"72,24M",-0.99%,,,,,,,,,,
03/05/2022,22.1,22.01,22.21,21.79,"52,28M",0.90%,,,,,,,,,,
04/05/2022,23.43,22.36,23.51,22.21,"108,92M",6.02%,,,,,,,,,,
05/05/2022,23.39,23.24,23.75,22.67,"98,72M",-0.19%,,,,,,,,,,
06/05/2022,24.16,23.89,24.2,23.31,"129,32M",3.28%,,,,,,,,,,
09/05/2022,23.5,23.89,24.14,23.43,"91,49M",-2.72%,,,,,,,,,,
10/05/2022,23.7,23.65,24,23.53,"60,23M",0.87%,,,,,,,,,,
11/05/2022,24.53,23.95,24.78,23.89,"108,54M",3.48%,,,,,,,,,,
12/05/2022,24.72,24.3,24.9,24.3,"114,03M",0.77%,,,,,,,,,,
13/05/2022,25.04,24.92,25.17,24.77,"66,84M",1.30%,,,,,,,,,,
16/05/2022,25.29,25.03,25.49,24.85,"91,89M",0.99%,,,,,,,,,,
17/05/2022,24.96,25.57,25.68,24.95,"90,43M",-1.30%,,,,,,,,,,
18/05/2022,24.55,24.98,25.25,24.43,"80,79M",-1.64%,,,,,,,,,,
19/05/2022,24.97,24.49,25.06,24.35,"63,72M",1.70%,,,,,,,,,,
20/05/2022,25.45,25.28,25.45,25.03,"77,94M",1.93%,,,,,,,,,,
23/05/2022,26.45,25.71,26.53,25.68,"93,81M",3.93%,,,,,,,,,,
24/05/2022,25.73,25.41,26.13,25.01,"153,50M",-2.72%,,,,,,,,,,
25/05/2022,26.1,25.81,26.29,25.45,"69,82M",1.42%,,,,,,,,,,
26/05/2022,26.16,26.07,26.51,26.02,"78,08M",0.25%,,,,,,,,,,
