Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,,,,,,,,,,
27/05/2022,24.92,26.18,26.18,24.89,"117,50M",-4.76%,,,,,,,,,,
30/05/2022,24.42,25.11,25.14,23.71,"97,72M",-1.99%,,,,,,,,,,
31/05/2022,24.48,24.76,24.93,24.27,"83,28M",0.23%,,,,,,,,,,
01/06/2022,24.44,24.35,24.7,24.31,"46,02M",-0.13%,,,,,,,,,,
02/06/2022,24.23,24.4,24.47,24.06,"50,25M",-0.87%,,,,,,,,,,
03/06/2022,24.66,24.19,24.79,24.05,"60,20M",1.75%,,,,,,,,,,
06/06/2022,24.67,24.84,24.86,24.36,"38,95M",0.07%,,,,,,,,,,
07/06/2022,24.97,24.58,25.49,24.56,"79,94M",1.19%,,,,,,,,,,
08/06/2022,24.84,24.77,25.37,24.7,"65,72M",-0.49%,,,,,,,,,,
09/06/2022,24.49,24.84,24.97,24.41,"53,70M",-1.44%,,,,,,,,,,
10/06/2022,24.14,24.44,24.44,23.66,"62,63M",-1.40%,,,,,,,,,,
13/06/2022,23.83,23.63,24.09,23.35,"64,36M",-1.28%,,,,,,,,,,
14/06/2022,24.1,24.15,24.63,23.81,"68,57M",1.13%,,,,,,,,,,
15/06/2022,23.68,24.43,24.44,23.48,"72,19M",-1.76%,,,,,,,,,,
17/06/2022,22.24,22.94,23.17,21.28,"183,27M",-6.09%,,,,,,,,,,
20/06/2022,22.49,21.19,23,21.1,"92,33M",1.14%,,,,,,,,,,
21/06/2022,22.04,22.64,22.93,21.73,"84,68M",-1.99%,,,,,,,,,,
22/06/2022,21.98,21.64,22.43,21.49,"57,65M",-0.30%,,,,,,,,,,
23/06/2022,21.57,21.97,22.3,21.27,"68,92M",-1.85%,,,,,,,,,,
24/06/2022,21.41,21.79,22.06,21.32,"53,09M",-0.75%,,,,,,,,,,
27/06/2022,22.78,21.84,22.86,21.71,"90,06M",6.43%,,,,,,,,,,
28/06/2022,23.07,23.27,23.48,22.82,"51,24M",1.25%,,,,,,,,,,
29/06/2022,22.87,23.19,23.47,22.67,"51,27M",-0.88%,,,,,,,,,,
30/06/2022,22.74,22.52,22.85,22.31,"49,62M",-0.53%,,,,,,,,,,
01/07/2022,23.23,22.87,23.49,22.41,"64,80M",2.15%,,,,,,,,,,
04/07/2022,23.73,23.24,23.84,23.24,"37,14M",2.14%,,,,,,,,,,
05/07/2022,22.82,23.53,23.57,22.43,"78,21M",-3.81%,,,,,,,,,,
06/07/2022,22.53,22.93,23.19,21.91,"57,18M",-1.28%,,,,,,,,,,
07/07/2022,23.19,22.8,23.55,22.8,"52,04M",2.93%,,,,,,,,,,
08/07/2022,23.45,23.23,23.59,23.1,"42,80M",1.12%,,,,,,,,,,
11/07/2022,23.34,23.06,23.44,23,"39,39M",-0.49%,,,,,,,,,,
12/07/2022,22.99,23.04,23.15,22.78,"46,31M",-1.50%,,,,,,,,,,
13/07/2022,23,22.91,23.19,22.78,"35,31M",0.07%,,,,,,,,,,
14/07/2022,22.38,22.8,22.8,22.18,"46,88M",-2.69%,,,,,,,,,,
15/07/2022,22.77,22.56,22.84,22.38,"37,78M",1.71%,,,,,,,,,,
18/07/2022,23.29,23.12,23.36,23.04,"46,61M",2.29%,,,,,,,,,,
19/07/2022,23.76,23.25,23.81,23.13,"48,22M",2.03%,,,,,,,,,,
20/07/2022,23.75,23.67,23.79,23.48,"43,38M",-0.03%,,,,,,,,,,
21/07/2022,23.63,23.6,23.72,22.96,"58,68M",-0.51%,,,,,,,,,,
22/07/2022,23.88,23.65,24,23.49,"55,55M",1.07%,,,,,,,,,,
25/07/2022,25,24.11,25.04,24.11,"78,68M",4.67%,,,,,,,,,,
26/07/2022,25.25,25.41,25.75,24.91,"78,13M",1.01%,,,,,,,,,,
27/07/2022,25.53,25.49,25.63,24.93,"55,89M",1.10%,,,,,,,,,,
28/07/2022,26.29,25.72,26.57,25.59,"113,62M",3.00%,,,,,,,,,,
29/07/2022,27.81,27.36,28.22,26.73,"180,76M",5.76%,,,,,,,,,,
01/08/2022,27.43,27.69,27.81,27.05,"81,09M",-1.38%,,,,,,,,,,
02/08/2022,27.55,27.5,28.09,27.26,"68,73M",0.45%,,,,,,,,,,
03/08/2022,27.59,27.69,27.82,27.33,"65,50M",0.15%,,,,,,,,,,
04/08/2022,27.86,27.75,28.01,27.34,"53,95M",0.97%,,,,,,,,,,
05/08/2022,28.39,27.81,28.55,27.78,"77,56M",1.93%,,,,,,,,,,
08/08/2022,29.83,28.61,29.94,28.61,"109,01M",5.05%,,,,,,,,,,
09/08/2022,30.32,30.14,30.5,30.01,"78,06M",1.64%,,,,,,,,,,
10/08/2022,30.22,30.66,30.66,29.81,"77,38M",-0.32%,,,,,,,,,,
11/08/2022,29.52,30.5,30.83,29.52,"127,30M",-2.32%,,,,,,,,,,
12/08/2022,31.71,29.1,31.83,29.08,"170,41M",7.43%,,,,,,,,,,
15/08/2022,31.72,30.88,32.23,30.55,"96,42M",0.03%,,,,,,,,,,
16/08/2022,32.01,31.72,32.07,31.5,"64,02M",0.91%,,,,,,,,,,
17/08/2022,32.76,31.65,32.82,31.6,"72,59M",2.34%,,,,,,,,,,
18/08/2022,33.42,33.1,33.66,32.87,"84,06M",2.01%,,,,,,,,,,
19/08/2022,31.73,32.92,33.15,31.33,"124,27M",-5.06%,,,,,,,,,,
22/08/2022,32.41,31.74,32.58,30.48,"92,05M",2.14%,,,,,,,,,,
23/08/2022,33.44,32.63,33.5,32.62,"72,90M",3.18%,,,,,,,,,,
24/08/2022,33.64,33.54,34.12,33.25,"60,67M",0.60%,,,,,,,,,,
25/08/2022,33.28,34.1,34.36,32.67,"99,21M",-1.07%,,,,,,,,,,
26/08/2022,33.64,33.28,33.67,32.57,"63,34M",1.08%,,,,,,,,,,
29/08/2022,34.48,33.55,35.08,33.45,"72,91M",2.50%,,,,,,,,,,
30/08/2022,32.43,34,34.22,32.27,"98,29M",-5.95%,,,,,,,,,,
31/08/2022,33.23,32.07,33.44,31.82,"113,98M",2.47%,,,,,,,,,,
01/09/2022,33.85,33.36,33.95,32.76,"68,76M",1.87%,,,,,,,,,,
02/09/2022,33.42,34.44,34.57,33.26,"81,58M",-1.27%,,,,,,,,,,
05/09/2022,33.33,33.85,34.11,33.15,"75,75M",-0.27%,,,,,,,,,,
06/09/2022,32.1,32.27,32.59,31.51,"111,16M",-3.69%,,,,,,,,,,
08/09/2022,31.8,32.31,32.78,31.4,"62,88M",-0.93%,,,,,,,,,,
09/09/2022,31.79,32.49,32.67,31.7,"49,49M",-0.03%,,,,,,,,,,
12/09/2022,31.58,32.15,32.73,31.46,"71,03M",-0.66%,,,,,,,,,,
13/09/2022,30.65,30.94,31.44,30.52,"87,98M",-2.94%,,,,,,,,,,
14/09/2022,31.12,30.75,31.43,30.63,"48,81M",1.53%,,,,,,,,,,
15/09/2022,31.06,30.92,31.23,30.8,"45,27M",-0.19%,,,,,,,,,,
16/09/2022,30.78,30.86,30.95,30.34,"106,18M",-0.90%,,,,,,,,,,
19/09/2022,31.27,30.43,31.37,29.92,"65,08M",1.59%,,,,,,,,,,
20/09/2022,31.09,31.42,31.6,30.84,"67,06M",-0.58%,,,,,,,,,,
21/09/2022,31.17,31.35,31.47,30.89,"58,25M",0.26%,,,,,,,,,,
22/09/2022,31.94,31.48,32.08,31.03,"69,49M",2.47%,,,,,,,,,,
23/09/2022,29.94,31.32,31.39,29.77,"137,59M",-6.26%,,,,,,,,,,
26/09/2022,29.46,29.72,30.08,29.21,"79,42M",-1.60%,,,,,,,,,,
27/09/2022,29.67,29.9,30.2,29.51,"70,82M",0.71%,,,,,,,,,,
28/09/2022,29.27,29.67,29.82,28.58,"104,27M",-1.35%,,,,,,,,,,
29/09/2022,29.31,28.99,29.4,28.6,"87,32M",0.14%,,,,,,,,,,
30/09/2022,29.8,29.22,30.49,29,"121,10M",1.67%,,,,,,,,,,
03/10/2022,32.18,31.91,32.64,31.66,"177,58M",7.99%,,,,,,,,,,
04/10/2022,31.37,32.9,32.98,31.07,"115,44M",-2.52%,,,,,,,,,,
05/10/2022,32.55,31.41,32.82,31.2,"91,97M",3.76%,,,,,,,,,,
06/10/2022,33.66,33,33.79,32.44,"82,06M",3.41%,,,,,,,,,,
07/10/2022,33.63,33.58,34.32,33.22,"72,70M",-0.09%,,,,,,,,,,
10/10/2022,33.25,33.65,33.89,33,"51,81M",-1.13%,,,,,,,,,,
11/10/2022,33,32.89,33.33,32.61,"58,03M",-0.75%,,,,,,,,,,
13/10/2022,33.94,32.5,34.49,32.41,"90,84M",2.85%,,,,,,,,,,
14/10/2022,33.42,33.97,34.14,33.3,"61,93M",-1.53%,,,,,,,,,,
17/10/2022,33.39,33.24,34.15,32.84,"100,62M",-0.09%,,,,,,,,,,
18/10/2022,34.21,33.9,34.23,33.16,"81,21M",2.46%,,,,,,,,,,
19/10/2022,35.42,34.13,35.56,34.02,"113,20M",3.54%,,,,,,,,,,
20/10/2022,36.47,36.1,36.55,35.77,"113,78M",2.96%,,,,,,,,,,
21/10/2022,37.72,36.45,38.39,36.39,"138,72M",3.43%,,,,,,,,,,
24/10/2022,34.25,36.5,36.82,34.23,"141,30M",-9.20%,,,,,,,,,,
25/10/2022,33.53,34.04,34.5,33.21,"111,56M",-2.10%,,,,,,,,,,
26/10/2022,32.71,32.6,33.53,31.9,"120,94M",-2.45%,,,,,,,,,,
27/10/2022,32.96,32.81,33.54,32.67,"110,14M",0.76%,,,,,,,,,,
28/10/2022,32.57,32.7,33.12,31.86,"128,50M",-1.18%,,,,,,,,,,
31/10/2022,29.81,30.61,31.6,29.16,"261,68M",-8.47%,,,,,,,,,,
01/11/2022,29.86,30.57,30.67,29.56,"114,89M",0.17%,,,,,,,,,,
03/11/2022,29.95,29.8,30.39,29.44,"137,79M",0.30%,,,,,,,,,,
04/11/2022,28.3,30.8,30.9,28.18,"193,76M",-5.51%,,,,,,,,,,
07/11/2022,27.15,27.96,28.3,27.07,"117,21M",-4.06%,,,,,,,,,,
08/11/2022,27.35,27.06,27.53,26.75,"94,75M",0.74%,,,,,,,,,,
09/11/2022,26.9,27.15,27.95,26.64,"103,30M",-1.65%,,,,,,,,,,
10/11/2022,26.12,26.08,26.89,25.61,"145,47M",-2.90%,,,,,,,,,,
11/11/2022,26.99,25.8,27.36,25.7,"146,36M",3.33%,,,,,,,,,,
14/11/2022,27.7,27.26,28.18,27.09,"66,64M",2.63%,,,,,,,,,,
16/11/2022,27.15,27.81,28.11,26.93,"85,55M",-1.99%,,,,,,,,,,
17/11/2022,27.16,27,27.3,26.55,"101,53M",0.04%,,,,,,,,,,
18/11/2022,26.7,27.4,27.6,26.22,"127,18M",-1.69%,,,,,,,,,,
21/11/2022,23.43,23.73,24.12,22.79,"164,90M",-12.24%,,,,,,,,,,
22/11/2022,23.33,23,23.43,22.3,"164,26M",-0.43%,,,,,,,,,,
23/11/2022,23.44,23,23.65,22.8,"77,32M",0.47%,,,,,,,,,,
24/11/2022,24.25,23.52,24.63,23.25,"94,23M",3.46%,,,,,,,,,,
25/11/2022,23.86,24.26,24.33,23.6,"58,64M",-1.61%,,,,,,,,,,
28/11/2022,24.36,23.65,24.55,23.54,"56,07M",2.10%,,,,,,,,,,
29/11/2022,25.38,24.6,25.88,24.48,"96,15M",4.19%,,,,,,,,,,
30/11/2022,26.66,25.6,26.66,25.5,"120,77M",5.04%,,,,,,,,,,
01/12/2022,25.59,26.58,26.79,25.56,"71,26M",-4.01%,,,,,,,,,,
02/12/2022,25.91,25.69,26.45,25.31,"66,30M",1.25%,,,,,,,,,,
05/12/2022,25.62,26,26.58,25.55,"56,07M",-1.12%,,,,,,,,,,
06/12/2022,25.64,25.82,26.39,25.42,"74,99M",0.08%,,,,,,,,,,
07/12/2022,25.35,25.34,26.07,25.27,"57,01M",-1.13%,,,,,,,,,,
08/12/2022,24.78,25.55,25.79,24.64,"55,57M",-2.25%,,,,,,,,,,
09/12/2022,24.71,24.99,25.05,24.49,"61,59M",-0.28%,,,,,,,,,,
12/12/2022,23.91,24.58,24.66,23.13,"111,29M",-3.24%,,,,,,,,,,
13/12/2022,23.32,24.1,24.2,23.31,"102,53M",-2.47%,,,,,,,,,,
14/12/2022,21.47,22.5,22.6,20.77,"319,50M",-7.93%,,,,,,,,,,
15/12/2022,22.04,21,22.37,20.83,"132,39M",2.65%,,,,,,,,,,
16/12/2022,22.05,21.96,22.11,21.51,"89,84M",0.05%,,,,,,,,,,
19/12/2022,22.38,22.1,22.51,21.64,"63,07M",1.50%,,,,,,,,,,
20/12/2022,23.07,22.39,23.24,22.21,"71,88M",3.08%,,,,,,,,,,
21/12/2022,23.57,23.5,23.72,22.85,"74,25M",2.17%,,,,,,,,,,
22/12/2022,23.99,23.9,24.56,23.7,"81,89M",1.78%,,,,,,,,,,
23/12/2022,25.12,24.13,25.22,24.13,"68,39M",4.71%,,,,,,,,,,
26/12/2022,24.94,25.12,25.3,24.82,"28,77M",-0.72%,,,,,,,,,,
27/12/2022,25.11,25.25,25.31,24.55,"50,80M",0.68%,,,,,,,,,,
28/12/2022,24.8,25.1,25.32,24.75,"57,29M",-1.23%,,,,,,,,,,
29/12/2022,24.5,24.99,25.05,24.43,"57,90M",-1.21%,,,,,,,,,,
02/01/2023,22.92,23.54,23.81,22.8,"78,42M",-6.45%,,,,,,,,,,
03/01/2023,22.34,22.94,23.1,22.13,"96,75M",-2.53%,,,,,,,,,,
04/01/2023,23.05,21.96,23.6,21.83,"129,50M",3.18%,,,,,,,,,,
05/01/2023,23.88,23.34,24.04,23.15,"73,89M",3.60%,,,,,,,,,,
06/01/2023,23.74,23.94,24.32,23.55,"51,85M",-0.59%,,,,,,,,,,
09/01/2023,23.87,23.5,24,23.25,"46,39M",0.55%,,,,,,,,,,
10/01/2023,24.09,23.95,24.11,23.37,"52,74M",0.92%,,,,,,,,,,
11/01/2023,24.28,24.15,24.62,24.05,"53,54M",0.79%,,,,,,,,,,
12/01/2023,24.63,24.29,24.65,24.11,"58,13M",1.44%,,,,,,,,,,
13/01/2023,24.57,24.44,24.66,24.25,"40,00M",-0.24%,,,,,,,,,,
16/01/2023,24.04,24.41,24.5,23.83,"31,97M",-2.16%,,,,,,,,,,
17/01/2023,25.52,24.11,25.62,24.11,"91,80M",6.16%,,,,,,,,,,
18/01/2023,25.07,25.84,26.03,25,"69,69M",-1.76%,,,,,,,,,,
19/01/2023,25.83,25,25.95,24.79,"75,55M",3.03%,,,,,,,,,,
20/01/2023,26.37,25.89,26.6,25.42,"113,61M",2.09%,,,,,,,,,,
23/01/2023,26.79,26.27,27.6,26.13,"87,68M",1.59%,,,,,,,,,,
24/01/2023,26.6,27.47,27.53,26.37,"65,79M",-0.71%,,,,,,,,,,
25/01/2023,26.94,26.55,27.08,26.01,"51,83M",1.28%,,,,,,,,,,
26/01/2023,26.2,27.09,27.2,25.8,"73,34M",-2.75%,,,,,,,,,,
27/01/2023,25.62,26.18,26.23,25.44,"47,68M",-2.21%,,,,,,,,,,
30/01/2023,25.75,25.85,26.07,25.51,"40,68M",0.51%,,,,,,,,,,
31/01/2023,26.07,25.63,26.21,25.52,"54,05M",1.24%,,,,,,,,,,
01/02/2023,25.71,26.07,26.48,25.45,"56,35M",-1.38%,,,,,,,,,,
02/02/2023,24.52,25.51,25.81,24.42,"83,82M",-4.63%,,,,,,,,,,
03/02/2023,24.79,24.54,25.38,24.42,"71,17M",1.10%,,,,,,,,,,
06/02/2023,25.78,24.87,25.87,24.75,"82,79M",3.99%,,,,,,,,,,
07/02/2023,25.62,25.91,26.14,25.46,"55,31M",-0.62%,,,,,,,,,,
08/02/2023,26.05,25.8,26.15,25.56,"48,71M",1.68%,,,,,,,,,,
09/02/2023,25.93,26.05,26.32,25.79,"38,20M",-0.46%,,,,,,,,,,
10/02/2023,26.72,25.98,26.79,25.93,"54,68M",3.05%,,,,,,,,,,
13/02/2023,26.8,26.69,26.89,26.37,"36,73M",0.30%,,,,,,,,,,
14/02/2023,26.7,26.85,27.06,26.6,"35,84M",-0.37%,,,,,,,,,,
15/02/2023,26.74,26.58,26.8,26.3,"72,55M",0.15%,,,,,,,,,,
16/02/2023,26.85,26.6,26.95,26.49,"44,12M",0.41%,,,,,,,,,,
17/02/2023,26.44,26.67,26.67,26.37,"60,41M",-1.53%,,,,,,,,,,
22/02/2023,25.76,26,26.11,25.69,"38,61M",-2.57%,,,,,,,,,,
23/02/2023,26.55,25.77,26.79,25.77,"73,91M",3.07%,,,,,,,,,,
24/02/2023,25.97,26.67,26.7,25.87,"64,41M",-2.18%,,,,,,,,,,
27/02/2023,26.15,25.84,26.74,25.81,"76,25M",0.69%,,,,,,,,,,
28/02/2023,25.24,26.21,26.92,25.24,"130,25M",-3.48%,,,,,,,,,,
01/03/2023,25.3,25.31,25.43,24.19,"109,26M",0.24%,,,,,,,,,,
02/03/2023,24.64,25.42,25.67,24.37,"124,52M",-2.61%,,,,,,,,,,
03/03/2023,25.7,24.83,25.74,24.45,"87,59M",4.30%,,,,,,,,,,
06/03/2023,25.96,25.7,26.12,25.37,"50,23M",1.01%,,,,,,,,,,
07/03/2023,25.1,25.72,25.78,24.93,"59,05M",-3.31%,,,,,,,,,,
08/03/2023,25.42,25.15,25.92,25.13,"66,22M",1.27%,,,,,,,,,,
09/03/2023,25.31,25.35,26.23,25.28,"68,04M",-0.43%,,,,,,,,,,
10/03/2023,24.98,25.16,25.58,24.94,"48,12M",-1.30%,,,,,,,,,,
13/03/2023,24.19,24.57,24.85,24.1,"58,32M",-3.16%,,,,,,,,,,
14/03/2023,23.76,24.28,24.73,23.6,"58,54M",-1.78%,,,,,,,,,,
15/03/2023,23.34,23.29,23.46,22.8,"93,71M",-1.77%,,,,,,,,,,
16/03/2023,23.26,23.4,23.52,22.97,"66,60M",-0.34%,,,,,,,,,,
17/03/2023,23.51,23.1,23.51,22.86,"91,79M",1.07%,,,,,,,,,,
20/03/2023,22.93,23.51,23.65,22.89,"57,21M",-2.47%,,,,,,,,,,
21/03/2023,23.4,23.2,23.6,23.08,"43,30M",2.05%,,,,,,,,,,
22/03/2023,23.33,23.39,23.62,23.04,"46,38M",-0.30%,,,,,,,,,,
23/03/2023,22.8,23.4,23.67,22.59,"74,32M",-2.27%,,,,,,,,,,
24/03/2023,22.79,22.71,23.13,22.48,"51,89M",-0.04%,,,,,,,,,,
27/03/2023,23.18,23.11,23.36,22.83,"39,02M",1.71%,,,,,,,,,,
28/03/2023,23.59,23.22,23.64,23.15,"28,87M",1.77%,,,,,,,,,,
29/03/2023,23.9,23.71,24.04,23.47,"48,96M",1.31%,,,,,,,,,,
30/03/2023,23.97,24.25,24.28,23.68,"55,94M",0.29%,,,,,,,,,,
31/03/2023,23.45,24,24.22,23.21,"59,39M",-2.17%,,,,,,,,,,
03/04/2023,24.49,24.09,24.5,23.8,"73,53M",4.43%,,,,,,,,,,
04/04/2023,24.27,24.63,24.76,24.1,"57,32M",-0.90%,,,,,,,,,,
05/04/2023,24.35,24.21,24.52,23.27,"93,48M",0.33%,,,,,,,,,,
06/04/2023,24,24.34,24.42,23.95,"29,35M",-1.44%,,,,,,,,,,
10/04/2023,24.51,24.09,24.66,24.07,"41,40M",2.13%,,,,,,,,,,
11/04/2023,25.66,24.7,25.69,24.64,"80,22M",4.69%,,,,,,,,,,
12/04/2023,25.85,25.98,26.15,25.18,"71,45M",0.74%,,,,,,,,,,
13/04/2023,26.03,25.9,26.09,25.81,"38,75M",0.70%,,,,,,,,,,
14/04/2023,26.3,25.8,26.4,25.72,"38,19M",1.04%,,,,,,,,,,
17/04/2023,26.71,26.24,26.8,26.21,"49,27M",1.56%,,,,,,,,,,
18/04/2023,27.39,26.71,27.62,26.52,"99,28M",2.55%,,,,,,,,,,
19/04/2023,26.51,27.16,27.31,26.45,"72,89M",-3.21%,,,,,,,,,,
20/04/2023,26.69,26.52,26.98,26.29,"54,30M",0.68%,,,,,,,,,,
24/04/2023,27.2,26.6,27.26,26.53,"43,70M",1.91%,,,,,,,,,,
25/04/2023,27.09,27.16,27.5,26.72,"53,64M",-0.40%,,,,,,,,,,
26/04/2023,26.75,27.12,27.22,26.75,"39,88M",-1.26%,,,,,,,,,,
27/04/2023,26.1,26.85,27.18,25.91,"115,10M",-2.43%,,,,,,,,,,
28/04/2023,23.7,23.6,24.05,23.15,"80,81M",-9.20%,,,,,,,,,,
02/05/2023,22.74,23.7,23.74,22.64,"67,56M",-4.05%,,,,,,,,,,
03/05/2023,22.66,22.57,22.97,22.43,"50,97M",-0.35%,,,,,,,,,,
04/05/2023,23.02,22.89,23.38,22.61,"57,77M",1.59%,,,,,,,,,,
05/05/2023,24,23.29,24.17,23.19,"83,12M",4.26%,,,,,,,,,,
06/05/2023,24.09,24.09,24.09,24.09,,0.38%,,,,,,,,,,
08/05/2023,24.51,24.45,24.63,24.21,"59,18M",1.74%,,,,,,,,,,
09/05/2023,24.59,24.41,24.8,24.24,"33,71M",0.33%,,,,,,,,,,
10/05/2023,24.53,24.59,24.82,24.33,"41,35M",-0.24%,,,,,,,,,,
11/05/2023,25.43,24.13,25.48,23.93,"136,31M",3.67%,,,,,,,,,,
12/05/2023,26.25,25.58,26.74,25.48,"117,05M",3.22%,,,,,,,,,,
15/05/2023,25.66,26.06,26.15,25.4,"81,86M",-2.25%,,,,,,,,,,
16/05/2023,26.3,26.13,27.01,26.13,"117,20M",2.49%,,,,,,,,,,
17/05/2023,25.66,26.6,26.76,25.51,"106,83M",-2.43%,,,,,,,,,,
18/05/2023,25.81,25.59,25.85,25.35,"62,82M",0.58%,,,,,,,,,,
19/05/2023,25.92,26.08,26.18,25.64,"68,06M",0.43%,,,,,,,,,,
22/05/2023,25.62,25.88,26.01,25.5,"37,76M",-1.16%,,,,,,,,,,
23/05/2023,26.25,25.64,26.42,25.54,"57,84M",2.46%,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,249.3333333
